submission_id,energy,angle_rad,coupling,strength,porosity,gravity,atmosphere,shape_factor
0,2.744197260573559,0.86507208388297,0.9046853087702093,1.1353781393331892,0.2812166409778402,9.81,0.4116951858160481,1.2062351802068565
1,2.788200099835589,0.5520980370264295,0.8116151795949964,1.2186134074386152,0.33,9.81,0.6808774218384646,0.9738960655825206
2,2.8275896690146967,0.5519741728437356,1.12343087387699,1.512717001874532,0.2942824896864741,9.81,0.7068549450285011,1.145235544932545
3,2.85970170609183,0.7585255563020976,0.7115675527261536,1.106411899018904,0.3220342772185642,9.81,0.6674706334227719,1.1760337880530662
4,2.9212030046206032,0.6868461309945846,0.8727679451719109,1.14279649209759,0.2913909573223937,9.81,0.8418776758109155,0.988468388891435
5,2.949326354609119,0.7938678607318068,1.340646953260897,1.6793634883834452,0.3211162575193014,9.81,0.6361876227978386,0.8879787688148744
6,3.068379721659178,0.7097353788486457,1.087191289160213,1.395112143811318,0.3295123121468341,9.81,0.4350918993939721,1.0904885725759967
7,3.119685684752341,0.6478084703505045,0.865537048072923,1.2671341475759317,0.33,9.81,0.6738499844159904,1.0243125225416638
8,3.212230347811097,0.7503836348668884,1.3057883238215848,1.7846125837628688,0.3108194484714232,9.81,0.738867965139593,0.9324577799543188
9,3.2566353282153875,0.7333852985701521,0.7616568513000352,1.2443866108730706,0.2956902032459746,9.81,0.5035545799923686,0.9647126463752717
10,3.3253282306539,0.5826641425810126,1.2942768725053817,1.7526841451236457,0.33,9.81,0.4318902068973977,0.996348171204932
11,3.464625650515787,0.8118281754579662,1.302336224041444,1.994024341930656,0.2933543188668399,9.81,0.4575609493232199,1.3174140948932105
12,3.542238010005719,0.580874639455854,1.1852303593715694,1.8310339613328788,0.3045718886450987,9.81,0.4755886894486866,1.2509141801021195
13,3.5474721220822865,0.8058054330788424,1.5998232478955718,2.459261817405804,0.3165986796919956,9.81,0.8228627860439732,1.2678697514441173
14,3.714828400306184,0.7035057943811724,0.4677730153699034,0.8724603201562089,0.3082020475505265,9.81,0.6229873308093785,1.3469985928161197
15,3.7342333641243393,0.6340079519654199,1.0380927833364455,1.8910970051403104,0.33,9.81,0.607612291442074,1.1057429914419863
16,3.744927302441155,0.798775955003936,1.03252352827215,1.7586314310269937,0.29196514828951,9.81,0.4634798822747678,1.1782210504086272
17,3.7739105498186047,0.7883125034485761,1.497341559533032,2.4097213036790635,0.33,9.81,0.6342406591919887,1.1495718810399398
18,3.779501991928141,0.5661318950067434,0.7314232860028971,1.2534963700551816,0.2619532635853357,9.81,0.5059958558534674,0.8031138869669506
19,3.821993354836336,0.574585995344046,0.8124066676098738,1.53014340287136,0.33,9.81,0.8336242400592443,1.17345636035524
